Brand,Bike Model,Engine CC,Milage (kmpl),Bike Type,Price
Bajaj,Dominar 400,400,25,Adventure,296000
Bajaj,Avenger 220,220,40,Cruiser,230000
Bajaj,Platina 110,110,70,Commuter,72000
Bajaj,Pulsar 150,150,60,Commuter,125000
Bajaj,CT 100,100,70,Commuter,80000
Hero,Glamour,125,60,Commuter,85000
Hero,Splendor Plus,125,80,Commuter,82000
Hero,HF Deluxe,150,55,Commuter,65000
Hero,Xtreme 160R,160,40,Sports,160000
Hero,Passion Pro,110,60,Commuter,98000
Honda,Activa,125,45,Commuter,95000
Honda,Unicorn,125,65,Commuter,70000
Honda,Shine,125,70,Commuter,86000
Honda,Dio,110,55,Commuter,88000
Honda,CBR 650R,650,20,Cruiser,489000
Kawasaki,Ninja 300,300,35,Sports,295000
Kawasaki,Vulcan S,375,30,Adventure,412000
Kawasaki,Z650,650,20,Sports,495000
Kawasaki,Versys 650,650,22,Adventure,512000
Kawasaki,Ninja 400,400,28,Sports,365000
KTM,125 Duke,125,42,Sports,120000
KTM,390 Adventure,390,25,Adventure,256000
KTM,Duke 200,200,45,Adventure,210000
KTM,RC 390,390,15,Adventure,395000
KTM,250 Duke,250,36,Sports,245000
Royal Enfield,Hunter 350,350,33,Cruiser,210000
Royal Enfield,Meteor 350,350,30,Cruiser,289000
Royal Enfield,Classic 350,350,35,Cruiser,248000
Royal Enfield,Interceptor 650,650,12,Cruiser,550000
Royal Enfield,Himalayan,650,20,Cruiser,521000
TVS,Jupiter,110,55,Commuter,89000
TVS,NTorq 125,125,40,Sports,96000
TVS,Ronin,220,42,Cruiser,156000
TVS,Sport,900,12,Sports,62700
TVS,Apache RTR 160,160,50,Sports,120000
Yamaha,FZ V3,150,50,Commuter,105000
Yamaha,Fascino 125,125,42,Commuter,99000
Yamaha,MT-15,150,45,Sports,130000
Yamaha,Ray ZR,125,48,Commuter,94000
Yamaha,R15 V4,150,55,Sports,130000
